Date,Timestamp,Predict,Score,Truth,x0,x1,x2,x3,x4,x5,x6
20231103,14-40-12,6,0.886,4,0.010129912756383419,0.009868545457720757,0.015015468001365662,0.011681941337883472,0.051487233489751816,0.01592671498656273,0.8858902454376221
20231103,14-41-12,4,0.834,4,0.015436981804668903,0.023990198969841003,0.025406936183571815,0.026063142344355583,0.8336471915245056,0.023095199838280678,0.05236038938164711
20231103,14-42-12,4,0.884,4,0.013388797640800476,0.015532299876213074,0.017244264483451843,0.016947556287050247,0.8835722208023071,0.01848999783396721,0.03482494130730629
20231103,14-43-12,4,0.907,4,0.01070135086774826,0.012643935158848763,0.015418698079884052,0.013203123584389687,0.9071510434150696,0.019000012427568436,0.021881811320781708
20231103,14-44-12,4,0.835,4,0.030551845207810402,0.017766127362847328,0.018174506723880768,0.017367875203490257,0.834994912147522,0.012907986529171467,0.06823673099279404
20231103,14-45-12,4,0.889,4,0.014462041668593884,0.01603670045733452,0.017020804807543755,0.0136581901460886,0.8892034888267517,0.017891375347971916,0.03172743320465088
20231103,14-46-12,4,0.868,4,0.011658207513391972,0.015499654226005077,0.01964917965233326,0.01742098294198513,0.8684391379356384,0.02131545916199684,0.04601738229393959
20231103,14-47-12,4,0.87,4,0.009075101464986801,0.017422661185264587,0.021768495440483093,0.01989874243736267,0.8698362112045288,0.024518534541130066,0.03748033940792084
20231103,14-48-12,0,0.791,6,0.7907814979553223,0.025672921910881996,0.02857946790754795,0.027081036940217018,0.021275239065289497,0.03444507345557213,0.07216470688581467
20231103,14-49-12,4,0.891,4,0.01584498956799507,0.012717372737824917,0.016317809000611305,0.015272485092282295,0.8911643028259277,0.03398361802101135,0.014699485152959824
20231103,14-50-12,6,0.491,4,0.023173928260803223,0.03717126324772835,0.04158901423215866,0.04025811329483986,0.31548184156417847,0.05152937397360802,0.4907965362071991
20231103,14-51-12,4,0.89,4,0.011587878689169884,0.013876211829483509,0.017217161133885384,0.017988719046115875,0.8899321556091309,0.02004355937242508,0.029354257509112358
20231103,14-52-12,6,0.912,6,0.010129219852387905,0.010720951482653618,0.016446184366941452,0.013742179609835148,0.017574317753314972,0.019699137657880783,0.9116880893707275
20231103,14-53-12,6,0.917,6,0.009953033179044724,0.009972961619496346,0.015126698650419712,0.012378130108118057,0.016412785276770592,0.01901950314640999,0.9171368479728699
20231103,14-54-12,6,0.721,6,0.013810628093779087,0.014501581899821758,0.021287649869918823,0.018456723541021347,0.18665704131126404,0.02392885461449623,0.7213575839996338
20231103,14-55-12,6,0.512,6,0.031038224697113037,0.015181418508291245,0.022786185145378113,0.018862247467041016,0.37869274616241455,0.021564189344644547,0.5118750333786011
20231103,14-56-12,4,0.91,6,0.01378299854695797,0.011368806473910809,0.01622963510453701,0.012908758595585823,0.9103106260299683,0.01587517559528351,0.01952395774424076
20231103,14-57-12,6,0.914,6,0.010578884743154049,0.010797003284096718,0.0158913005143404,0.013279198668897152,0.015822652727365494,0.019903380423784256,0.9137276411056519
20231103,14-58-12,6,0.876,6,0.010668461211025715,0.009385828860104084,0.015978071838617325,0.012409699149429798,0.05600997433066368,0.01973583921790123,0.8758121728897095
20231103,14-59-12,6,0.815,6,0.013097971677780151,0.011288550682365894,0.017240997403860092,0.014814448542892933,0.10919427871704102,0.019320296123623848,0.8150434494018555
20231103,15-00-12,4,0.854,6,0.014146571047604084,0.010730311274528503,0.016270821914076805,0.012903369031846523,0.8538274765014648,0.013679633848369122,0.0784417986869812
20231103,15-01-12,6,0.909,6,0.01066187210381031,0.009674672037363052,0.014148002490401268,0.011856363154947758,0.02885439619421959,0.016175610944628716,0.9086290597915649
20231103,15-02-12,6,0.917,6,0.011202075518667698,0.010236725211143494,0.016028260812163353,0.013639583252370358,0.012570767663419247,0.018895383924245834,0.9174272418022156
20231103,15-03-12,0,0.788,6,0.7880119681358337,0.06203567981719971,0.022510433569550514,0.020450666546821594,0.055871352553367615,0.028457265347242355,0.02266264148056507
20231103,15-04-12,6,0.887,6,0.010058327578008175,0.009534523822367191,0.014316988177597523,0.0117755476385355,0.04803589731454849,0.019157445058226585,0.8871213793754578
20231103,15-05-12,0,0.912,0,0.9117193222045898,0.01462964341044426,0.012682624161243439,0.011705959215760231,0.008855667896568775,0.017804564908146858,0.022602198645472527
20231103,15-06-12,4,0.893,4,0.017744995653629303,0.012754876166582108,0.020060578361153603,0.015528300777077675,0.8925206661224365,0.022557344287633896,0.018833253532648087
20231103,15-07-12,4,0.907,4,0.014031348749995232,0.01116117462515831,0.018534323200583458,0.014283967204391956,0.9073249101638794,0.0179340448230505,0.01673027127981186
20231103,15-08-12,0,0.715,0,0.7149345874786377,0.016147658228874207,0.022132443264126778,0.022578734904527664,0.021159673109650612,0.037954386323690414,0.16509239375591278
20231103,15-09-12,0,0.879,0,0.8788328170776367,0.016053682193160057,0.01780066452920437,0.016186503693461418,0.015318529680371284,0.026655079796910286,0.029152676463127136
20231103,15-10-12,0,0.911,0,0.9111078977584839,0.008015681058168411,0.015331855043768883,0.014086155220866203,0.013556216843426228,0.023577462881803513,0.014324672520160675
20231103,15-11-12,6,0.907,0,0.01705498993396759,0.009522470645606518,0.0152544304728508,0.012755203060805798,0.020628686994314194,0.017584538087248802,0.9071996808052063
20231103,15-12-12,6,0.927,6,0.011949826031923294,0.008766653947532177,0.013945258222520351,0.010458978824317455,0.010129554197192192,0.017643161118030548,0.927106499671936
20231103,15-13-12,0,0.897,6,0.8966792821884155,0.011214318685233593,0.017088010907173157,0.01408479269593954,0.015047472901642323,0.021419212222099304,0.02446690760552883
20231103,15-14-12,6,0.914,6,0.02950192242860794,0.007146158721297979,0.014132961630821228,0.010328438133001328,0.009155425243079662,0.015615449286997318,0.9141196012496948
20231103,15-15-12,0,0.498,0,0.49787935614585876,0.06832010298967361,0.03964130952954292,0.03552169352769852,0.27877771854400635,0.027779506519436836,0.05208027362823486
20231103,15-16-12,0,0.891,4,0.8912598490715027,0.015827219933271408,0.01822528801858425,0.018127316609025,0.02389298938214779,0.02050572633743286,0.012161600403487682
20231103,15-17-12,4,0.909,4,0.01818966493010521,0.01066681556403637,0.013934949412941933,0.013924634084105492,0.9087071418762207,0.02050810679793358,0.014068701304495335
20231103,15-18-12,0,0.448,6,0.448407918214798,0.020620351657271385,0.029234638437628746,0.02929687686264515,0.09064332395792007,0.040246281772851944,0.3415505886077881
